atleta_id,apelido,clube,posicao,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,CA,DS,FC,FD,FF,FS,SG,G,I,A,PS,V,GC,PC,CV,DE,GS,FT,PP,DP
91607,R. Rústico,SAN,Atacante,5.13,0.36,2.04,19,1.92,4.0,16.0,23.0,3.0,10.0,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92087,Lyanco,CAM,Zagueiro,7.8,0.0,3.04,9,2.92,2.0,10.0,10.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72605,Vitor Hugo,CAM,Zagueiro,6.23,-0.16,3.46,13,2.34,1.0,5.0,6.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122394,Gustavinho,RBB,Meia,5.32,0.0,2.46,18,2.0,1.0,15.0,15.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140906,Davi Gomes,RBB,Atacante,5.19,0.0,4.25,2,1.95,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98909,Cuello,CAM,Atacante,11.04,2.25,6.61,22,4.14,2.0,34.0,19.0,7.0,19.0,36.0,0.0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
107554,Natanael,CAM,Lateral,9.09,0.88,4.79,17,3.41,0.0,29.0,15.0,2.0,5.0,29.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
105068,Reinier,CAM,Meia,7.03,2.59,4.18,19,2.64,1.0,12.0,10.0,9.0,6.0,10.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72460,Bernard,CAM,Meia,4.61,-0.1,2.87,22,1.73,0.0,16.0,16.0,1.0,5.0,17.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138021,Palacios,RBB,Zagueiro,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68920,Dudu,CAM,Atacante,6.09,0.0,2.31,16,2.28,0.0,3.0,3.0,6.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87999,Gustavo Scarpa,CAM,Meia,6.41,0.08,2.88,13,2.4,0.0,6.0,3.0,4.0,7.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115674,Gabriel Delfim,CAM,Goleiro,2.72,-0.03,1.87,3,1.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0
40990,Dorival Júnior,SAO,Técnico,9.44,-0.59,4.48,19,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78248,Gustavo Henrique,COR,Zagueiro,8.42,0.0,3.95,21,3.16,3.0,17.0,19.0,5.0,11.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77485,Carrillo,COR,Meia,4.35,0.0,1.53,20,1.63,4.0,20.0,29.0,0.0,6.0,8.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85048,Memphis Depay,COR,Atacante,9.1,0.0,2.27,10,3.41,0.0,2.0,4.0,3.0,5.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96342,Charles,COR,Meia,4.49,0.96,2.25,4,1.68,1.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100842,Ruan,CAM,Zagueiro,6.2,0.0,3.7,20,2.33,7.0,26.0,17.0,2.0,2.0,14.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100084,Igor Gomes,CAM,Meia,4.51,-0.62,1.86,9,1.69,1.0,2.0,6.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122990,Patrick,RBB,Meia,4.0,0.0,0.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98720,Angileri,COR,Lateral,5.32,-0.81,4.09,10,2.0,3.0,11.0,6.0,0.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118774,Alexsander,CAM,Meia,5.43,0.0,2.2,7,2.04,1.0,7.0,5.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103767,Gabriel Menino,SAN,Meia,9.92,0.0,5.45,9,3.72,2.0,19.0,5.0,5.0,4.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101002,Júnior Santos,BOT,Atacante,4.33,0.2,1.96,13,1.62,1.0,3.0,10.0,3.0,7.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101574,Hugo Souza,COR,Goleiro,9.35,0.73,4.24,22,3.51,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,22.0,0.0,0.0,1.0
102130,Piquerez,PAL,Lateral,11.09,-0.01,6.45,13,4.16,1.0,15.0,5.0,2.0,4.0,11.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102340,Cacá,VIT,Zagueiro,4.93,-0.41,2.47,18,1.85,5.0,8.0,10.0,1.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
72294,Everson,CAM,Goleiro,9.67,0.0,4.58,23,3.63,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,27.0,0.0,0.0,0.0
100695,Fernando,RBB,Atacante,5.57,0.05,5.17,12,2.09,1.0,13.0,7.0,3.0,6.0,11.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
117632,Garro,COR,Meia,9.28,-0.69,4.68,24,3.48,8.0,11.0,25.0,13.0,14.0,66.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
78435,Vitinho,COR,Atacante,5.06,0.0,2.13,7,1.9,0.0,5.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105647,Maurício,PAL,Meia,7.72,0.0,4.62,23,2.9,2.0,14.0,17.0,11.0,12.0,18.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97642,Félix Torres,INT,Zagueiro,5.18,0.0,3.75,19,1.94,3.0,28.0,16.0,2.0,5.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125488,João Pedro,COR,Zagueiro,6.91,-0.8,4.12,5,2.59,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92440,André Ramalho,COR,Zagueiro,5.73,0.0,2.55,6,2.15,4.0,4.0,5.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95556,Raniele,COR,Meia,8.23,0.83,4.47,21,3.09,6.0,43.0,31.0,1.0,11.0,32.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141995,Dieguinho,COR,Meia,3.19,-0.02,1.43,15,1.2,0.0,6.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133543,Gui Negão,COR,Atacante,4.71,1.7,2.04,9,1.77,0.0,6.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98225,Pedro Raul,COR,Atacante,3.29,0.0,1.29,13,1.23,1.0,3.0,9.0,3.0,2.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,Fagner,CRU,Lateral,6.26,-0.14,4.01,19,2.35,3.0,30.0,23.0,2.0,4.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84558,Lucas Romero,CRU,Meia,8.51,-1.37,4.89,19,3.19,3.0,35.0,23.0,5.0,4.0,22.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122396,Ryan,COR,Meia,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96610,Matheus Pereira,CRU,Meia,15.3,0.3,7.4,24,5.74,9.0,22.0,37.0,12.0,28.0,85.0,0.0,8.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
121824,Kayke,COR,Atacante,3.64,0.0,1.65,6,1.36,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127242,Bahia,COR,Meia,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111690,Matheus Cunha,INT,Goleiro,4.12,0.31,3.18,16,1.54,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,0.0,0.0,0.0
45125,Tite,BOT,Técnico,9.29,0.0,3.81,6,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105047,João Marcelo,CRU,Zagueiro,3.87,-0.7,2.28,12,1.45,2.0,10.0,13.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132264,Arroyo,CRU,Atacante,5.54,0.06,3.44,22,2.08,4.0,13.0,18.0,14.0,13.0,25.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
131753,Felipe Longo,COR,Goleiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145744,André,COR,Meia,6.15,0.0,4.07,16,2.31,1.0,20.0,16.0,1.0,5.0,15.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
88479,Walace,VIT,Meia,2.99,0.0,1.23,6,1.12,0.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89275,William,CRU,Lateral,8.95,0.0,4.07,12,3.36,1.0,22.0,13.0,4.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100742,Matheus Henrique,CRU,Meia,5.04,-0.14,2.19,24,1.89,3.0,24.0,17.0,1.0,8.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93478,Wanderson,CRU,Atacante,3.98,0.0,1.95,18,1.49,0.0,8.0,8.0,3.0,6.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79701,Lucas Silva,CRU,Meia,3.22,-0.06,0.36,17,1.21,5.0,7.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69783,Danilo,FLA,Zagueiro,4.85,0.12,1.4,9,1.82,0.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
117404,Otávio,CRU,Goleiro,4.25,0.46,3.45,14,1.59,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,0.0,0.0,0.0
82627,Luiz Araújo,FLA,Atacante,6.92,0.0,3.09,14,2.59,2.0,12.0,8.0,2.0,3.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131967,Villarreal,CRU,Atacante,7.96,0.0,4.98,14,2.98,0.0,12.0,9.0,5.0,11.0,16.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143600,Kauã Moraes,CRU,Lateral,6.81,0.0,4.83,10,2.55,2.0,10.0,14.0,1.0,1.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83528,Léo Pereira,FLA,Zagueiro,10.07,0.0,5.03,20,3.78,5.0,15.0,14.0,3.0,10.0,9.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114405,Sinisterra,CRU,Atacante,5.85,0.0,3.27,8,2.19,0.0,8.0,8.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113158,Marquinhos,CRU,Atacante,3.54,0.0,0.45,2,1.33,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124912,Jonathan Jesus,CRU,Zagueiro,6.03,0.0,4.11,16,2.26,3.0,32.0,16.0,1.0,8.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137543,Tevis,CRU,Atacante,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146807,Rayan Lelis,CRU,Atacante,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87863,Arrascaeta,FLA,Meia,13.42,-0.74,5.3,18,5.03,2.0,11.0,8.0,7.0,17.0,15.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
88393,Ayrton Lucas,FLA,Lateral,8.94,-0.11,5.31,16,3.35,0.0,14.0,14.0,5.0,6.0,5.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122660,Japa,MIR,Meia,5.51,0.0,3.71,8,2.07,0.0,7.0,4.0,3.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84816,Varela,FLA,Lateral,7.54,-0.01,4.22,19,2.83,3.0,20.0,9.0,0.0,4.0,14.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86757,Everton,SAN,Atacante,6.07,0.11,2.07,11,2.28,2.0,4.0,8.0,3.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137542,Kaique Kenji,CRU,Atacante,2.61,0.0,1.25,11,0.98,3.0,2.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91473,Erick Pulgar,FLA,Meia,6.4,0.34,2.94,16,2.4,6.0,29.0,20.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
96870,Emerson Royal,FLA,Lateral,7.96,0.0,5.63,12,2.98,0.0,18.0,13.0,1.0,1.0,5.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96652,Allan,COR,Meia,3.12,0.0,1.74,20,1.17,4.0,21.0,22.0,3.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80061,Saúl,FLA,Meia,5.86,0.0,2.08,7,2.2,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90285,Bruno Henrique,FLA,Atacante,6.63,1.22,2.97,18,2.49,3.0,9.0,14.0,4.0,7.0,12.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97867,Léo Ortiz,FLA,Zagueiro,8.81,-0.26,4.24,21,3.3,0.0,16.0,13.0,0.0,3.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
98873,Samuel Lino,FLA,Atacante,12.45,-1.01,8.64,25,4.67,3.0,41.0,23.0,12.0,19.0,44.0,0.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84735,Jorginho,FLA,Meia,8.22,-0.68,3.85,20,3.08,4.0,32.0,18.0,0.0,3.0,26.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109096,Plata,FLA,Atacante,11.47,0.93,6.85,14,4.3,2.0,29.0,7.0,11.0,6.0,13.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
122318,Dyogo Alves,FLA,Goleiro,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99228,De la Cruz,FLA,Meia,4.41,0.0,0.82,10,1.65,3.0,4.0,8.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78445,Renê,FLU,Lateral,11.17,0.0,6.29,18,4.19,1.0,48.0,16.0,4.0,4.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122320,Daniel Sales,FLA,Lateral,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115914,Evertton Araújo,FLA,Meia,2.59,0.0,1.17,18,0.97,3.0,9.0,18.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
122573,Wallace Yan,RBB,Atacante,2.92,-1.35,1.24,9,1.09,1.0,3.0,7.0,3.0,1.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143295,Joshua,FLA,Meia,2.6,0.0,-0.3,1,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145705,Douglas Telles,FLA,Atacante,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140492,João Victor,FLA,Zagueiro,4.34,0.0,6.5,1,1.63,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130189,Léo Nannetti,FLA,Goleiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78117,Everaldo,BAH,Atacante,5.55,0.18,3.39,17,2.08,2.0,10.0,13.0,3.0,6.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
73384,Samuel Xavier,FLU,Lateral,7.3,0.0,3.56,15,2.74,4.0,21.0,18.0,2.0,2.0,25.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87228,Guilherme Arana,FLU,Lateral,7.88,-0.23,3.55,16,2.96,2.0,16.0,10.0,5.0,8.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89493,Igor Rabello,FLU,Zagueiro,7.78,-0.28,5.43,3,2.92,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62977,Ganso,FLU,Meia,3.35,-0.31,1.36,18,1.26,2.0,12.0,10.0,2.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101319,Guga,FLU,Lateral,6.36,0.0,3.47,15,2.39,3.0,18.0,12.0,0.0,3.0,9.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79631,Cano,FLU,Atacante,4.31,0.0,2.28,8,1.62,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
101478,Marcelo Pitaluga,FLU,Goleiro,3.0,0.0,0.0,0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108683,Emiliano Martínez,PAL,Meia,3.84,0.0,2.06,13,1.44,1.0,17.0,8.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102928,Canobbio,FLU,Atacante,10.83,-0.22,7.14,19,4.06,5.0,37.0,27.0,11.0,8.0,32.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
86485,Keno,CFC,Atacante,3.09,0.0,0.61,7,1.16,0.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103523,Ignácio,FLU,Zagueiro,7.19,0.0,4.64,13,2.7,4.0,19.0,10.0,0.0,6.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
127932,Júlio Fidelis,FLU,Lateral,5.15,1.83,5.47,3,1.93,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82463,Otávio,FLU,Meia,3.64,0.77,1.34,7,1.36,2.0,7.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87258,Soteldo,FLU,Atacante,4.53,0.0,2.12,19,1.7,1.0,8.0,3.0,5.0,8.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132071,Serna,FLU,Atacante,6.92,0.78,3.73,25,2.59,1.0,20.0,22.0,8.0,9.0,25.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100987,Nonato,FLU,Meia,5.8,-0.12,2.64,14,2.17,5.0,17.0,15.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113034,Freytes,FLU,Zagueiro,4.55,0.12,2.49,18,1.71,4.0,15.0,15.0,1.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116447,Hércules,FLU,Meia,6.69,0.22,3.5,22,2.51,3.0,28.0,29.0,8.0,11.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102137,Vitor Eudes,FLU,Goleiro,2.0,0.0,0.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72018,Tiago Volpi,RBB,Goleiro,9.93,0.84,5.6,18,3.72,1.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,0.0,0.0,0.0
96340,Lima,SAN,Meia,3.69,-0.63,-0.27,3,1.38,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110759,John Kennedy,FLU,Atacante,10.92,0.0,7.3,17,4.09,0.0,13.0,19.0,16.0,9.0,8.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87342,Kannemann,GRE,Zagueiro,3.82,-0.12,0.73,4,1.43,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97145,Villasanti,GRE,Meia,8.46,3.47,4.27,6,3.17,1.0,10.0,7.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
